Euclidean Distance for Fulton County-Georgia; 2013,,,,,,,,,,,,
Data downloaded on 21-February-2024,,,,,,,,,,,,
Year,County_FIPS,County,State,Euclidean Distance,Diagnosed Diabetes (Percentage) ,Obesity (Percentage) ,Physical Inactivity (Percentage) ,"Dentists: Rate per 100,000 (Rate)",Dentists: Number (Number) ,"Primary Care Physicians: Rate per 100,000 (Rate)",Primary Care Physicians: Number (Number) ,No Health Insurance (Percent) 
2013,38005,Benson County,North Dakota,0.471,9,30,27,34.42933379,2,14.78852411,1,11.70212766
2013,13295,Walker County,Georgia,0.471,9.4,27,27.8,16.05605021,11,18.54070398,13,14.81345879
2013,1109,Pike County,Alabama,0.471,11.2,30.3,24.3,33.34242672,11,42.46799733,14,12.04556942
2013,5141,Van Buren County,Arkansas,0.471,7.4,26.6,29,57.34675672,9,30.22791851,5,12.5336576
2013,48419,Shelby County,Texas,0.472,7.5,18.5,19.6,33.41827144,8,20.06823199,5,26.72813434
2013,47123,Monroe County,Tennessee,0.472,8.1,29.7,27.6,34.26270932,16,19.07709265,9,12.46099036
2013,24033,Prince George&#39;s County,Maryland,0.472,11.1,32.6,23.8,61.86499404,591,52.00019349,473,10.77732392
2013,39089,Licking County,Ohio,0.473,8.9,28.9,28.1,38.24812501,69,39.86524424,71,6.684535523
2013,39101,Marion County,Ohio,0.473,8.8,29.5,27.6,55.13776784,36,26.22647331,17,6.972704715
2013,47019,Carter County,Tennessee,0.473,9,26.6,28.8,33.84757901,19,33.67719522,19,13.4901483
2013,21161,Mason County,Kentucky,0.473,10.8,29.8,25.9,76.78223377,13,64.57293807,11,6.574292453
2013,54017,Doddridge County,West Virginia,0.474,7.3,30.7,26.6,12.92824822,1,11.95028681,1,8.475909538
2013,47045,Dyer County,Tennessee,0.474,9.7,29.7,27.3,49.16018025,18,35.42910092,13,11.67819194
2013,40069,Johnston County,Oklahoma,0.474,8.4,31.9,24.5,77.66236288,8,27.71618625,3,18.96958411
2013,42009,Bedford County,Pennsylvania,0.474,9.1,32.9,24.8,48.46084153,23,29.27829015,14,8.099403027
2013,23025,Somerset County,Maine,0.474,9.6,31.6,26.1,23.71916509,12,53.32280043,27,8.29041025
2013,5033,Crawford County,Arkansas,0.474,8,30.4,27.5,18.21855643,11,36.27245344,23,12.50729156
2013,5055,Greene County,Arkansas,0.474,8.9,26.9,29.1,32.3855172,15,46.05566156,21,9.246486543
2013,28073,Lamar County,Mississippi,0.475,9.1,33.2,25.4,108.6407663,71,135.5879373,87,14.56084463
2013,18051,Gibson County,Indiana,0.475,9.4,29.6,27.4,57.70866237,19,32.5203252,11,7.146057348
2013,13247,Rockdale County,Georgia,0.475,11.5,29.2,24.8,77.59188793,73,68.17756958,62,15.77551578
2013,54007,Braxton County,West Virginia,0.476,9.8,28.3,28.1,48.99158978,6,43.78922785,6,9.642935861
2013,48179,Gray County,Texas,0.476,9.3,19.5,23.8,57.06134094,12,36.93785206,8,25.35104364
2013,28121,Rankin County,Mississippi,0.476,9.6,29.9,27.9,61.98765307,98,60.90719667,95,12.11014685
2013,22027,Claiborne Parish,Louisiana,0.476,8.6,30.6,27.5,35.61760935,5,38.68970854,6,9.838541062
2013,2180,Nome Census Area,Alaska,0.476,7,29.6,28,101.3684744,10,121.1020285,12,16.37966662
2013,48279,Lamb County,Texas,0.477,7.1,17.3,19.4,15.50628004,2,31.47128245,4,26.1431695
2013,48505,Zapata County,Texas,0.477,7.5,18.4,19.7,14.38021283,2,7.05616709,1,26.30560928
2013,48141,El Paso County,Texas,0.478,9.9,27.7,25.7,47.35312179,411,51.46882273,433,23.51846279
2013,48055,Caldwell County,Texas,0.478,6.9,16.6,19.2,29.92028382,14,25.01193752,11,25.41209151
2013,19099,Jasper County,Iowa,0.478,7.6,30.7,27.1,52.96049147,20,40.37902444,15,4.930280599
2013,5063,Independence County,Arkansas,0.478,8.3,27.8,29.4,45.06534475,17,66.21288768,25,11.62721698
2013,56005,Campbell County,Wyoming,0.479,7.2,32.4,26.1,38.79226741,18,51.41828777,24,14.7276462
2013,47065,Hamilton County,Tennessee,0.479,10.7,28.3,28.4,78.5620437,290,109.2390398,406,11.84521
2013,48355,Nueces County,Texas,0.479,9.7,28.5,27,56.64454697,200,82.33557668,299,21.15617217
2013,31021,Burt County,Nebraska,0.48,7.2,30.4,27.6,29.81070204,2,30.87849313,2,10.02196047
2013,47117,Marshall County,Tennessee,0.48,9.2,26.8,28.5,22.86759662,8,11.42334933,4,11.9824212
2013,21173,Montgomery County,Kentucky,0.48,10.3,29.3,26.9,56.69938694,16,42.57432768,12,6.545859572
2013,18103,Miami County,Indiana,0.48,8.1,31.4,26.6,24.94387628,9,16.98369565,6,8.443201995
2013,4001,Apache County,Arizona,0.48,11.7,31.1,19.4,79.24051019,52,38.95652174,28,16.45428849
2013,5125,Saline County,Arkansas,0.48,7.9,28.2,29.1,29.54492825,37,47.59292721,59,8.402889325
2013,48439,Tarrant County,Texas,0.481,11.4,26.4,26.4,62.87394597,1337,58.58675007,1244,19.87434139
2013,47009,Blount County,Tennessee,0.481,9.9,30.9,27.3,53.77711566,74,71.98462349,97,11.34992913
2013,20191,Sumner County,Kansas,0.481,8.9,29.1,28.2,35.73821756,8,26.57454159,6,10.45810056
2013,8035,Douglas County,Colorado,0.481,5.5,16.3,11.1,70.73362422,261,69.57726958,251,4.331535326
2013,45083,Spartanburg County,South Carolina,0.482,11.8,29.1,25.4,48.82928805,164,64.68325133,211,12.36979881
2013,40143,Tulsa County,Oklahoma,0.482,9.6,28.8,29,70.29715036,473,109.0346706,717,16.96032201
2013,30041,Hill County,Montana,0.482,8.1,31.4,27.6,86.5319241,14,55.01895097,9,12.01303864
2013,42099,Perry County,Pennsylvania,0.482,8.1,32.1,26.3,21.74574871,10,23.80334112,11,9.185564762
2013,5059,Hot Spring County,Arkansas,0.482,8.2,26.2,29.3,30.16773259,10,23.67774588,8,8.904470474
2013,54003,Berkeley County,West Virginia,0.483,9.6,32.8,25.1,49.97263403,63,40.94165814,50,6.813531322
2013,47079,Henry County,Tennessee,0.483,9.2,28.7,28.8,55.8329973,18,65.51035688,21,12.98717316
2013,32019,Lyon County,Nevada,0.483,7.6,29.1,28.1,19.70346288,12,15.43236338,9,12.65167178
2013,20139,Osage County,Kansas,0.483,7.8,31.9,26,12.68391679,2,6.34115409,1,10.45371183
2013,29063,Dekalb County,Missouri,0.484,10.3,30,26.4,9.010632546,1,27.4122807,3,11.21964455
2013,42097,Northumberland County,Pennsylvania,0.484,9.1,32.4,25.9,40.54083668,37,45.42533626,41,6.148287367
2013,48445,Terry County,Texas,0.485,7.2,20.5,23.2,51.04645227,6,41.04079455,5,27.4674321
2013,48375,Potter County,Texas,0.485,8,22.5,27.3,57.48753722,67,86.203924,100,24.44394971
2013,40151,Woods County,Oklahoma,0.485,7.6,25.2,29.9,34.9528137,3,69.06872338,6,14.8349019
2013,39145,Scioto County,Ohio,0.486,8.8,31.3,27.5,35.44842255,26,55.14681157,41,8.008774832
2013,47133,Overton County,Tennessee,0.486,10.4,28.6,27.6,30.6493279,7,48.74590091,11,12.83618582
2013,28069,Kemper County,Mississippi,0.486,9.2,31.9,24.9,22.65262204,2,10.50309841,1,16.56093489
2013,19065,Fayette County,Iowa,0.486,6.7,32.5,25.6,51.92647212,10,36.34853048,7,5.933080373
2013,13185,Lowndes County,Georgia,0.486,10.4,27.3,28,52.81867266,63,54.95992153,65,15.72983712
2013,51730,Petersburg City,Virginia,0.487,12.6,27.9,23.5,74.785366,25,72.25908165,22,9.035552194
2013,37157,Rockingham County,North Carolina,0.487,9.7,31.5,26.2,37.25374181,34,32.86410692,30,14.24582181
2013,48105,Crockett County,Texas,0.487,6.7,17.5,18.8,32.59452412,1,56.93139767,2,27.33549959
2013,18077,Jefferson County,Indiana,0.487,10.2,31.9,26,57.33079871,19,65.40018686,21,8.167893376
2013,18145,Shelby County,Indiana,0.487,7.7,28.3,29.1,37.74506539,17,37.88638542,17,8.360172498
2013,40019,Carter County,Oklahoma,0.489,10.6,29.1,26.1,72.4772732,35,51.70310012,25,18.54742657
2013,18061,Harrison County,Indiana,0.489,8.5,30.9,27.8,40.24043661,16,44.24561231,18,7.728119181
2013,13215,Muscogee County,Georgia,0.489,11.6,28.5,26.7,58.36093319,120,108.428951,213,13.67255126
2013,1107,Pickens County,Alabama,0.49,10.9,30.2,25.8,21.27546407,4,35.3660385,7,11.97146076
2013,40023,Choctaw County,Oklahoma,0.491,10.9,28.2,25.8,27.95834207,4,47.79461969,7,18.88029131
2013,21207,Russell County,Kentucky,0.491,7,31.8,26.8,27.53910553,5,33.33703745,6,7.540619358
2013,1025,Clarke County,Alabama,0.491,9.8,32.8,25.5,35.14938489,8,47.22854321,11,12.27324263
2013,5077,Lee County,Arkansas,0.491,8.9,29.3,28.1,46.40909618,4,11.74674028,1,8.657757118
2013,42111,Somerset County,Pennsylvania,0.493,9.1,32.7,26.2,43.46231681,32,38.40035109,28,8.265438209
2013,20155,Reno County,Kansas,0.493,9.6,32.1,26.9,61.87514248,38,59.87733238,37,11.49484315
2013,21031,Butler County,Kentucky,0.493,8.9,30.4,27.3,8.13404913,1,7.872156184,1,9.668927812
2013,40109,Oklahoma County,Oklahoma,0.494,9.7,29.7,28.9,109.0692797,871,85.19466047,685,16.38042256
2013,48133,Eastland County,Texas,0.494,9.1,24.8,26.5,27.98925213,5,16.31498804,3,23.19487867
2013,45037,Edgefield County,South Carolina,0.494,11.3,30.2,24.9,26.76557183,7,33.18584071,9,13.75287633
2013,5003,Ashley County,Arkansas,0.494,8.6,34,25.2,42.84031273,8,41.36718548,8,11.47620365
2013,54025,Greenbrier County,West Virginia,0.495,8.9,31.7,27.9,73.60157017,24,148.6057286,51,8.88401203
2013,18087,Lagrange County,Indiana,0.495,9.3,29.8,22.7,32.07975521,13,29.91101473,12,24.93643088
2013,13069,Coffee County,Georgia,0.495,8.5,25.8,28.2,36.87825566,16,57.84626776,25,21.67596432
2013,39027,Clinton County,Ohio,0.496,7.8,31.3,28.1,30.94943339,13,64.40686052,27,7.686376846
2013,28105,Oktibbeha County,Mississippi,0.496,10,31.7,26.3,36.64982061,19,44.18646689,22,14.1036215
2013,22033,East Baton Rouge Parish,Louisiana,0.496,11.5,31.2,25.9,75.44655759,342,91.41994274,402,8.798415025
2013,20059,Franklin County,Kansas,0.496,7.6,31.9,27.5,30.78580774,8,42.79656071,11,10.10325881
2013,24001,Allegany County,Maryland,0.496,10.7,26.9,28.2,73.82362061,50,51.38672795,36,6.316974524
2013,48415,Scurry County,Texas,0.497,7.2,22.2,28.3,47.55111745,8,66.01848518,11,22.32492558
2013,37077,Granville County,North Carolina,0.497,10,32.3,26.1,30.65208273,19,49.59825414,30,12.11002245
2013,18019,Clark County,Indiana,0.497,9.1,28.9,28.9,39.92243641,49,37.73078664,45,7.977622432
2013,18097,Marion County,Indiana,0.497,10.4,32.5,27.2,91.9573845,893,82.28254896,795,10.0126661
2013,29221,Washington County,Missouri,0.498,10.6,28.4,27.4,46.80452727,11,28.45065843,7,14.60350267
2013,26121,Muskegon County,Michigan,0.498,9.8,33.6,24.9,68.55096849,121,56.93483549,99,5.727613259
2013,20061,Geary County,Kansas,0.498,9.9,30.6,27.6,111.315189,40,46.55782482,15,9.613575058
2013,40011,Blaine County,Oklahoma,0.499,9.8,29.3,27.8,58.39757066,5,52.92685509,5,17.09852145
2013,51001,Accomack County,Virginia,0.499,8.8,32.9,26.5,48.12609036,16,43.4270116,14,13.39616429
2013,42037,Columbia County,Pennsylvania,0.499,9.5,34.6,23.4,47.78641016,31,50.89293976,33,5.983132875
2013,18153,Sullivan County,Indiana,0.499,8.7,30.2,28.5,24.08709895,5,43.73602877,9,8.801132152
2013,22069,Natchitoches Parish,Louisiana,0.5,10.1,32.5,25.9,27.0080484,10,53.11379631,20,8.604004645
2013,20037,Crawford County,Kansas,0.5,10.8,31.6,26.2,56.25159806,22,74.87735605,29,10.89171173
2013,13277,Tift County,Georgia,0.5,10.4,27.7,27.8,38.8236436,16,85.9549596,35,18.68600159
2013,13213,Murray County,Georgia,0.5,9.3,24.6,28,10.01226502,4,17.48601119,7,20.06390349
2013,12055,Highlands County,Florida,0.5,9.6,32,25.5,43.56412639,45,55.3268504,59,19.13272736
2013,2070,Dillingham Census Area,Alaska,0.5,7.9,33.3,21.3,146.6890193,7,248.2929857,12,17.89949181
2013,5017,Chicot County,Arkansas,0.5,10,31.5,27.3,49.90518016,5,70.53607416,7,10.50293738
2013,45023,Chester County,South Carolina,0.501,8.8,33.8,25,15.52361141,5,21.71754778,7,11.98382792
2013,21203,Rockcastle County,Kentucky,0.501,8,31,28.1,12.41079739,2,47.76119403,8,7.352264006
2013,54009,Brooke County,West Virginia,0.502,9.2,33.2,25.3,22.58355917,5,27.68293808,6,6.500802568
2013,22115,Vernon Parish,Louisiana,0.502,10.1,32.5,25.7,49.97189081,24,31.31916315,15,8.821397131
2013,48113,Dallas County,Texas,0.503,9,28.4,26,93.42433441,2416,71.28527464,1879,24.15477248
2013,31067,Gage County,Nebraska,0.503,8.4,33.6,26.6,64.76683938,14,74.6582054,16,7.937262357
2013,54091,Taylor County,West Virginia,0.503,7.9,32.1,27.3,30.31772981,5,35.93029523,6,7.256469099
2013,45043,Georgetown County,South Carolina,0.503,10.9,32.5,24.9,51.62622612,33,64.71674585,41,13.56515791
2013,28021,Claiborne County,Mississippi,0.503,9.9,33.5,24.8,33.67759317,3,44.88834025,4,13.85985952
2013,13095,Dougherty County,Georgia,0.503,10.3,30.8,27.1,67.18212248,57,79.79000197,69,16.48170855
2013,1077,Lauderdale County,Alabama,0.503,10.6,30.2,27.4,57.42054167,54,53.551538,50,12.71455032
2013,20157,Republic County,Kansas,0.504,6.5,26.7,30,21.45002145,1,66.13756614,3,9.982279976
2013,48411,San Saba County,Texas,0.505,6.5,17.6,19.1,17.16148962,1,33.1180659,2,27.56605691
2013,8107,Routt County,Colorado,0.505,4.5,14.5,12.7,107.6083058,27,125.1956182,32,10.22599697
2013,37045,Cleveland County,North Carolina,0.506,9.8,30.7,27.9,45.83545073,46,46.44822537,46,13.42779772
2013,45001,Abbeville County,South Carolina,0.506,11.2,30.7,25.7,8.230791391,2,53.26995574,13,13.24577026
2013,26149,St. Joseph County,Michigan,0.506,8.2,32,27.5,34.56334968,21,26.29503024,16,9.02200638
2013,18067,Howard County,Indiana,0.506,10,31.4,27.4,87.22979674,73,61.64482909,51,7.216633735
2013,18139,Rush County,Indiana,0.506,10.2,29.8,27.9,41.9865643,7,36.03820049,6,9.443495059
2013,12097,Osceola County,Florida,0.506,11.7,29.1,25.7,30.49974955,123,40.74588324,157,15.26976507
2013,4021,Pinal County,Arizona,0.506,10.8,29.4,26.9,30.91932725,139,14.76619498,71,13.19550354
2013,5121,Randolph County,Arkansas,0.506,6.7,26.5,30.2,26.50410814,5,60.28388228,11,11.34156814
2013,39117,Morrow County,Ohio,0.507,8.6,33.3,25.9,14.22434639,5,16.94388749,6,9.909437393
2013,47099,Lawrence County,Tennessee,0.507,8.7,26.7,30.1,20.07673775,9,42.76197335,19,12.3420664
2013,26163,Wayne County,Michigan,0.507,11.1,33.1,25.5,74.03584372,1314,76.46687422,1331,6.63702931
2013,16067,Minidoka County,Idaho,0.507,10.4,33.5,21.2,36.43816898,8,23.56711916,5,18.11399419
2013,4015,Mohave County,Arizona,0.507,8.9,28.2,29.8,45.01773147,98,52.94513043,115,14.21067909
2013,1039,Covington County,Alabama,0.507,10.9,27.1,28.4,37.30945528,14,54.15651232,20,13.1951119
2013,31151,Saline County,Nebraska,0.508,6.4,31.1,28.1,49.32356257,7,50.04647172,7,12.5917308
2013,22085,Sabine Parish,Louisiana,0.508,10.4,31.9,25.4,9.035464197,2,12.60345335,3,11.0704375
2013,1115,St. Clair County,Alabama,0.508,10.8,30.4,26.3,28.0329495,26,14.32680545,13,10.60483174
2013,48427,Starr County,Texas,0.509,7.4,19,19.9,13.62624718,9,24.89652382,16,28.99728046
2013,47097,Lauderdale County,Tennessee,0.509,10,28.9,28,19.91397164,5,7.858237397,2,11.99634684
2013,21129,Lee County,Kentucky,0.509,9.7,26.9,29.1,13.42101731,1,27.51788663,2,6.589595376
2013,21235,Whitley County,Kentucky,0.509,9.2,31.1,28.5,70.38631257,26,93.27590464,34,6.72437203
2013,48117,Deaf Smith County,Texas,0.51,6.7,18.6,21,38.19084511,7,10.94271489,2,27.85076531
2013,28141,Tishomingo County,Mississippi,0.51,8.4,31,27.5,5.333333333,1,36.31647211,7,17.1362618
2013,16011,Bingham County,Idaho,0.51,10.3,33,25.2,42.96587282,21,29.65976018,14,11.85917081
2013,53025,Grant County,Washington,0.511,8.2,31.9,28,53.84009492,54,40.25076225,40,13.76488976
2013,37051,Cumberland County,North Carolina,0.511,11.6,31.1,26.1,108.7902524,365,75.51343188,254,11.24571063
2013,54077,Preston County,West Virginia,0.511,7.2,31.4,28.2,26.19477269,9,41.9412822,14,8.343181281
2013,29510,St. Louis City,Missouri,0.511,12.2,31,24.7,63.073199,185,96.08762116,286,12.60720412
2013,22119,Webster Parish,Louisiana,0.511,9.4,29.7,29,27.63652443,10,57.98170941,22,8.242871617
2013,5045,Faulkner County,Arkansas,0.512,9.7,27.1,30,43.96271961,55,56.72909493,72,9.543153969
2013,5131,Sebastian County,Arkansas,0.512,10.4,32.1,27.2,77.10280374,99,132.4555216,169,13.16912042
2013,37061,Duplin County,North Carolina,0.513,9.2,25.3,28.8,28.85705452,14,22.11109977,13,19.59927807
2013,48017,Bailey County,Texas,0.513,7,17.5,19.8,43.89173372,3,29.86411826,2,28.45040593
2013,42005,Armstrong County,Pennsylvania,0.513,9,32.5,27,30.72527,20,43.63953742,28,5.82145657
2013,18163,Vanderburgh County,Indiana,0.513,10.2,33.3,26.4,72.22743865,130,83.31186591,152,8.384614316
2013,18039,Elkhart County,Indiana,0.513,8,32.1,28.2,40.595203,84,50.44601064,104,13.25372687
2013,18121,Parke County,Indiana,0.513,8,30,28.9,18.28487841,3,23.70932369,4,12.2005286
2013,5001,Arkansas County,Arkansas,0.513,8.5,27.9,30.2,53.82131324,9,51.77472243,9,8.819497334
2013,4012,La Paz County,Arizona,0.514,9.3,29.7,27.1,60.94588006,10,27.93296089,6,20.4148116
2013,5041,Desha County,Arkansas,0.514,9.5,32.8,26.8,27.05139766,3,45.00450045,5,11.38286774
2013,54029,Hancock County,West Virginia,0.515,7.2,33.9,26.6,83.7520938,24,56.00084001,16,8.352030771
2013,51610,Falls Church City,Virginia,0.515,7.5,21.2,18.6,331.1943697,48,300.7313239,44,4.416904989
2013,34033,Salem County,New Jersey,0.515,9.8,31,27.5,30.74747102,20,30.4238523,19,6.70353515
2013,28163,Yazoo County,Mississippi,0.515,9.6,30.8,27.5,26.54229705,7,18.53087243,5,14.66375741
2013,49043,Summit County,Utah,0.515,4.6,13.7,13,51.0523751,22,141.1797925,60,8.398610999
2013,20175,Seward County,Kansas,0.515,8,31.7,26.3,32.18834782,7,38.02642837,8,20.39732285
2013,42107,Schuylkill County,Pennsylvania,0.516,8.5,34.2,26.2,46.06879607,66,53.30149457,75,6.866917134
2013,24023,Garrett County,Maryland,0.516,10.1,29.8,28.4,45.29301094,13,48.52349924,14,7.426013884
2013,54001,Barbour County,West Virginia,0.517,9.6,30.9,28.1,32.32479959,5,36.48747263,6,8.384159436
2013,39075,Holmes County,Ohio,0.517,7.1,26.7,22.3,36.14104041,16,22.7252068,10,28.89537971
2013,22071,Orleans Parish,Louisiana,0.517,11.3,33.2,25.4,81.17335286,306,109.377728,426,8.584959119
2013,23003,Aroostook County,Maine,0.517,10.8,33.5,25.3,56.83602806,38,110.7718101,74,9.040764436
2013,48333,Mills County,Texas,0.518,6.7,16.6,20.1,44.64285714,2,20.66115702,1,27.48447205
2013,31147,Richardson County,Nebraska,0.518,7.3,34.4,26.1,38.66477639,3,51.34129123,4,9.257671867
2013,17163,St. Clair County,Illinois,0.518,10.6,31.6,27.2,72.99957613,186,62.00444882,160,6.84044736
2013,18101,Martin County,Indiana,0.518,10.7,31.4,26.1,20.44989775,2,19.84323842,2,8.89004419
2013,13031,Bulloch County,Georgia,0.518,11.6,30.3,24.7,36.38921909,30,51.95512067,42,18.01203155
2013,5133,Sevier County,Arkansas,0.518,8,30.6,27.7,25.34372426,4,47.89845527,8,19.60887157
2013,48201,Harris County,Texas,0.519,8.8,26.8,22.6,73.73049663,3486,58.84025188,2788,23.7609256
2013,47145,Roane County,Tennessee,0.519,6.5,28.3,29.8,48.15528226,26,35.28909196,19,10.79465371
2013,28071,Lafayette County,Mississippi,0.519,9.4,31.7,28.2,45.70705295,26,68.00470519,37,13.95396073
2013,13313,Whitfield County,Georgia,0.519,9.9,26,27.4,40.83696329,42,52.96763196,55,23.42791234
2013,1069,Houston County,Alabama,0.519,10.6,31.3,27.7,65.14172979,70,85.38187277,91,12.43631796
2013,36085,Richmond County,New York,0.52,8.2,26.1,31.3,63.22265316,312,90.46403844,430,4.940639832
2013,26049,Genesee County,Michigan,0.52,10.8,33.8,25.4,73.97181649,299,90.9104384,368,6.404842903
2013,1045,Dale County,Alabama,0.52,10.9,33.5,23.7,32.42673584,16,26.55282992,13,11.4615771
2013,53027,Grays Harbor County,Washington,0.521,10.8,33,25,52.05554326,40,32.91639236,25,8.963960787
2013,48437,Swisher County,Texas,0.521,6.8,18.2,19.5,14.26940639,1,13.6239782,1,28.51137015
2013,48501,Yoakum County,Texas,0.521,6.6,17.5,18.9,13.14578678,1,22.98322225,2,28.16922614
2013,29111,Lewis County,Missouri,0.521,7.8,28.1,29.6,10,1,20.38735984,2,14.88341106
2013,47059,Greene County,Tennessee,0.522,8.3,27.5,30.7,41.06427267,29,53.18307916,37,11.43281918
2013,54049,Marion County,West Virginia,0.523,9.2,33.5,26.9,51.78478956,29,51.82087845,29,7.80249372
2013,37093,Hoke County,North Carolina,0.523,11.2,30.6,25.8,9.413713898,5,19.70266882,11,13.86870984
2013,35009,Curry County,New Mexico,0.523,8.8,30.8,29.1,75.00156253,36,47.13790913,23,13.16447548
2013,28097,Montgomery County,Mississippi,0.523,9.1,32.6,27.5,41.11419468,4,62.10537211,6,15.46953796
2013,18169,Wabash County,Indiana,0.523,9.5,28.6,29.7,35.69574247,11,42.22972973,13,8.88005874
2013,54023,Grant County,West Virginia,0.524,9.1,32.3,28.2,54.62988255,6,60.81668115,7,8.782556027
2013,53001,Adams County,Washington,0.524,9.9,31.8,27,116.3862082,24,39.9460728,8,16.31839119
2013,39081,Jefferson County,Ohio,0.524,11.4,32.3,24.5,49.39110034,32,33.877947,22,7.867744907
2013,47109,Mcnairy County,Tennessee,0.524,10.3,29.5,28.6,50.27068832,13,38.91656289,10,12.90274904
2013,28013,Calhoun County,Mississippi,0.524,10.4,30.8,26.1,23.0450146,3,14.04395759,2,17.71311395
2013,28037,Franklin County,Mississippi,0.524,9.2,32.1,26.9,13.02761855,1,26.1198903,2,16.50681474
2013,26025,Calhoun County,Michigan,0.524,9.7,33.1,27,69.4968577,93,59.14058991,79,6.561802371
2013,18035,Delaware County,Indiana,0.524,10.8,30.1,28.5,65.25372974,73,117.2281277,133,8.378214544
2013,39127,Perry County,Ohio,0.525,9.2,32.1,27.7,31.02086858,11,24.85158084,9,8.968778916
2013,48483,Wheeler County,Texas,0.525,6.6,17.3,19.9,20.29632636,1,20.21835827,1,28.17337461
2013,42063,Indiana County,Pennsylvania,0.526,6.6,34.7,25.7,42.22667278,35,50.20080321,42,8.049895781
2013,22113,Vermilion Parish,Louisiana,0.526,9,29.5,29.6,27.97007202,16,35.36663411,21,9.949455758
2013,21109,Jackson County,Kentucky,0.526,7,33.5,26.6,30.80714726,4,22.48875562,3,8.070109664
2013,54015,Clay County,West Virginia,0.527,8.3,29.6,29.4,38.0131779,3,11.98897015,1,9.33029909
2013,48323,Maverick County,Texas,0.528,7.6,21.6,25.3,24.11464793,14,22.26866285,13,27.8749017
2013,28145,Union County,Mississippi,0.528,8.5,31.4,28.3,46.50663614,13,45.03568212,13,17.03818904
